Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company,Unnamed: 0.1.1
18,18,Amazon Fresh debuts on annual list of top U.S. grocery stores - About Amazon,Amazon Fresh debuts on annual list of top U.S. grocery stores  About Amazon,"Wed, 12 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3JldGFpbC9hbWF6b24tZnJlc2gtZGVidXRzLW9uLWFubnVhbC1saXN0LW9mLXRvcC11LXMtZ3JvY2VyeS1zdG9yZXPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
19,19,CUNY and Amazon Announce Joint Educational Partnership with Amazon Providing Tuition for Hourly Employees in ... - CUNY,CUNY and Amazon Announce Joint Educational Partnership with Amazon Providing Tuition for Hourly Employees in ...  CUNY,"Thu, 03 Mar 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiygFodHRwczovL3d3dzEuY3VueS5lZHUvbXUvZm9ydW0vMjAyMi8wMy8wMy9jdW55LWFuZC1hbWF6b24tYW5ub3VuY2Utam9pbnQtZWR1Y2F0aW9uYWwtcGFydG5lcnNoaXAtd2l0aC1hbWF6b24tcHJvdmlkaW5nLXR1aXRpb24tZm9yLWhvdXJseS1lbXBsb3llZXMtaW4tbmV3LXlvcmstdG8tcHVyc3VlLWFzc29jaWF0ZS1hbmQtYmFjaGVsb3JzLWRlZ3JlZXMv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www1.cuny.edu', 'title': 'CUNY'}",AMZN,
20,20,"What Percentage Of Amazon.com, Inc. (NASDAQ:AMZN) Shares Do Insiders Own? - Nasdaq","What Percentage Of Amazon.com, Inc. (NASDAQ:AMZN) Shares Do Insiders Own?  Nasdaq","Mon, 14 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvd2hhdC1wZXJjZW50YWdlLW9mLWFtYXpvbi5jb20taW5jLi1uYXNkYXE6YW16bi1zaGFyZXMtZG8taW5zaWRlcnMtb3du0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nasdaq.com', 'title': 'Nasdaq'}",AMZN,
21,21,Amazon Stock: How Warren Buffett's Berkshire Is Positioned - TheStreet,Amazon Stock: How Warren Buffett's Berkshire Is Positioned  TheStreet,"Tue, 15 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYW1hem9uL25ld3MvYW1hem9uLXN0b2NrLWhvdy13YXJyZW4tYnVmZmV0dHMtYmVya3NoaXJlLWlzLXBvc2l0aW9uZWTSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AMZN,
22,22,Walmart and Amazon Execs Tip Strategy Plans | AHA - American Hospital Association,Walmart and Amazon Execs Tip Strategy Plans | AHA  American Hospital Association,"Tue, 29 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmFoYS5vcmcvYWhhLWNlbnRlci1oZWFsdGgtaW5ub3ZhdGlvbi1tYXJrZXQtc2Nhbi8yMDIyLTAzLTI5LXdhbG1hcnQtYW5kLWFtYXpvbi1leGVjcy10aXAtc3RyYXRlZ3ktcGxhbnPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aha.org', 'title': 'American Hospital Association'}",AMZN,
23,23,UMKC Partnering with Amazon for Career Choice Benefit Program - University of Missouri - Kansas City,UMKC Partnering with Amazon for Career Choice Benefit Program  University of Missouri - Kansas City,"Wed, 02 Mar 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LnVta2MuZWR1L25ld3MvcG9zdHMvMjAyMi9tYXJjaC91bWtjLXBhcnRuZXJpbmctd2l0aC1hbWF6b24tZm9yLWNhcmVlci1jaG9pY2UtYmVuZWZpdC1wcm9ncmFtLmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.umkc.edu', 'title': 'University of Missouri - Kansas City'}",AMZN,
24,24,"Introducing Amazon Aware, a new line of everyday essentials - About Amazon","Introducing Amazon Aware, a new line of everyday essentials  About Amazon","Tue, 01 Mar 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3JldGFpbC9pbnRyb2R1Y2luZy1hbWF6b24tYXdhcmUtYS1uZXctbGluZS1vZi1ldmVyeWRheS1lc3NlbnRpYWxz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
25,25,Amazon Fresh is on its way to net-zero carbon with newest store - About Amazon,Amazon Fresh is on its way to net-zero carbon with newest store  About Amazon,"Wed, 16 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3JldGFpbC9hbWF6b24tZnJlc2gtaXMtb24taXRzLXdheS10by1uZXQtemVyby1jYXJib24td2l0aC1uZXdlc3Qtc3RvcmXSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
26,26,"Amazon (AMZN) Raises Base Salary Maximum to $350,000 From $160,000 - Bloomberg","Amazon (AMZN) Raises Base Salary Maximum to $350,000 From $160,000  Bloomberg","Mon, 07 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAyLTA3L2FtYXpvbi1pcy1yYWlzaW5nLWJhc2Utc2FsYXJ5LWNhcC10by0zNTAtMDAwLWZyb20tMTYwLTAwMNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AMZN,
27,27,Undergraduate Research Program Gets Boost from Amazon - Georgia Tech College of Engineering,Undergraduate Research Program Gets Boost from Amazon  Georgia Tech College of Engineering,"Tue, 08 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vY29lLmdhdGVjaC5lZHUvbmV3cy8yMDIyLzAyL3VuZGVyZ3JhZHVhdGUtcmVzZWFyY2gtcHJvZ3JhbS1nZXRzLWJvb3N0LWFtYXpvbtIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://coe.gatech.edu', 'title': 'Georgia Tech College of Engineering'}",AMZN,
28,28,Why Amazon Stock Fell 10% in January - The Motley Fool,Why Amazon Stock Fell 10% in January  The Motley Fool,"Wed, 02 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIyLzAyLzAyL3doeS1hbXpuLXN0b2NrLWRvd24tdXAv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",AMZN,
29,29,Loyola featured in an episode of The College Tour on Amazon Prime - Loyola News,Loyola featured in an episode of The College Tour on Amazon Prime  Loyola News,"Fri, 28 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmxveW9sYS5lZHUvbmV3cy8yMDIyLzAxMzEtY29sbGVnZS10b3VyLWVwaXNvZGUuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.loyola.edu', 'title': 'Loyola News'}",AMZN,
30,30,"Amazon (AMZN) Will Split Stock 20-for-1, Plans Buyback Up to $10 Billion - Bloomberg","Amazon (AMZN) Will Split Stock 20-for-1, Plans Buyback Up to $10 Billion  Bloomberg","Wed, 09 Mar 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAzLTA5L2FtYXpvbi13aWxsLXNwbGl0LXN0b2NrLTIwLTEtYXBwcm92ZXMtMTAtYmlsbGlvbi1idXliYWNr0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AMZN,
31,31,Mining Threatens Isolated Indigenous Peoples in the Amazon - Eos,Mining Threatens Isolated Indigenous Peoples in the Amazon  Eos,"Tue, 25 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vZW9zLm9yZy9hcnRpY2xlcy9taW5pbmctdGhyZWF0ZW5zLWlzb2xhdGVkLWluZGlnZW5vdXMtcGVvcGxlcy1pbi10aGUtYW1hem9u0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://eos.org', 'title': 'Eos'}",AMZN,
32,32,Amazon (AMZN) Shares Post Biggest Gain in Seven Years - Bloomberg,Amazon (AMZN) Shares Post Biggest Gain in Seven Years  Bloomberg,"Thu, 03 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAyLTAzL2FtYXpvbi1wcm9maXQtdG9wcy1lc3RpbWF0ZXMtZnVlbGVkLWJ5LWNsb3VkLXVuaXQtc2hhcmVzLWp1bXDSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AMZN,
33,33,Amazon Prime series The College Tour comes to UC - University of Cincinnati,Amazon Prime series The College Tour comes to UC  University of Cincinnati,"Wed, 19 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LnVjLmVkdS9uZXdzL2FydGljbGVzLzIwMjIvMDEvYW1hem9uLXByaW1lLXNlcmllcy10aGUtY29sbGVnZS10b3VyLWNvbWVzLXRvLXVjLmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.uc.edu', 'title': 'University of Cincinnati'}",AMZN,
34,34,UNI Amazon Global Union Alliance Archives - UNI Global Union |,UNI Amazon Global Union Alliance Archives  UNI Global Union |,"Wed, 09 Feb 2022 11:38:27 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vdW5pZ2xvYmFsdW5pb24ub3JnL3dvcmtlcnMtcmlnaHRzL3VuaS1hbWF6b24tZ2xvYmFsLXVuaW9uLWFsbGlhbmNlL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://uniglobalunion.org', 'title': 'UNI Global Union |'}",AMZN,
35,35,Who we are - Amazon EU,Who we are  Amazon EU,"Mon, 07 Mar 2022 17:20:54 GMT",https://news.google.com/rss/articles/CBMiJWh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmV1L3doby13ZS1hcmXSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.eu', 'title': 'Amazon EU'}",AMZN,
36,36,'Sold by Amazon' program shut down after WA attorney general's investigation - The Seattle Times,'Sold by Amazon' program shut down after WA attorney general's investigation  The Seattle Times,"Wed, 26 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LnNlYXR0bGV0aW1lcy5jb20vYnVzaW5lc3Mvc29sZC1ieS1hbWF6b24tcHJvZ3JhbS1zaHV0LWRvd24tYWZ0ZXItd2EtYXR0b3JuZXktZ2VuZXJhbHMtYW50aXRydXN0LWludmVzdGlnYXRpb24v0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.seattletimes.com', 'title': 'The Seattle Times'}",AMZN,
37,37,Amazon Water Cycle Observed from Space - Eos,Amazon Water Cycle Observed from Space  Eos,"Thu, 13 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vZW9zLm9yZy9lZGl0b3JzLXZveC9hbWF6b24td2F0ZXItY3ljbGUtb2JzZXJ2ZWQtZnJvbS1zcGFjZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://eos.org', 'title': 'Eos'}",AMZN,
38,38,Virginia Tech and Amazon establish machine learning research partnership - Virginia Tech,Virginia Tech and Amazon establish machine learning research partnership  Virginia Tech,"Thu, 10 Mar 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vbmV3cy52dC5lZHUvYXJ0aWNsZXMvMjAyMi8wMy9yZXNlYXJjaC1hbWF6b24tbWFjaGluZS1sZWFybmluZy1wYXJ0bmVyc2hpcC5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://news.vt.edu', 'title': 'Virginia Tech'}",AMZN,
39,39,Amazon forests capture high levels of atmospheric mercury pollution from artisanal gold mining - Nature.com,Amazon forests capture high levels of atmospheric mercury pollution from artisanal gold mining  Nature.com,"Fri, 28 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNDY3LTAyMi0yNzk5Ny0z0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}",AMZN,
40,40,New – Replication for Amazon Elastic File System (EFS) | Amazon Web Services - AWS Blog,New – Replication for Amazon Elastic File System (EFS) | Amazon Web Services  AWS Blog,"Tue, 25 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy1yZXBsaWNhdGlvbi1mb3ItYW1hem9uLWVsYXN0aWMtZmlsZS1zeXN0ZW0tZWZzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
41,41,Can Amazon Prove It Has Style? - Knowledge at Wharton - Knowledge@Wharton,Can Amazon Prove It Has Style? - Knowledge at Wharton  Knowledge@Wharton,"Mon, 14 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8va25vd2xlZGdlLndoYXJ0b24udXBlbm4uZWR1L3BvZGNhc3Qva25vd2xlZGdlLWF0LXdoYXJ0b24tcG9kY2FzdC9jYW4tYW1hem9uLXByb3ZlLWl0LWhhcy1zdHlsZS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://knowledge.wharton.upenn.edu', 'title': 'Knowledge@Wharton'}",AMZN,
42,42,Fairfield Launches Amazon Store of Officially Licensed STAG Merchandise - Fairfield University,Fairfield Launches Amazon Store of Officially Licensed STAG Merchandise  Fairfield University,"Fri, 28 Jan 2022 22:13:14 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LmZhaXJmaWVsZC5lZHUvbmV3cy9hcmNoaXZlLzIwMjIvamFudWFyeS9hbWF6b24tc3RvcmUtbGF1bmNoLmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fairfield.edu', 'title': 'Fairfield University'}",AMZN,
43,43,"Run the airwaves with Amp, the live radio app from Amazon - About Amazon","Run the airwaves with Amp, the live radio app from Amazon  About Amazon","Tue, 08 Mar 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2VudGVydGFpbm1lbnQvcnVuLXRoZS1haXJ3YXZlcy13aXRoLWFtcC10aGUtbGl2ZS1yYWRpby1hcHAtZnJvbS1hbWF6b27SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
44,44,Amazon announced a 20-for-1 stock split. Here’s what that means and how it will impact investors - CNBC,Amazon announced a 20-for-1 stock split. Here’s what that means and how it will impact investors  CNBC,"Thu, 10 Mar 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDMvMTAvaG93LWFtYXpvbnMtMjAtZm9yLTEtc3RvY2stc3BsaXQtd2lsbC1pbXBhY3QtaW52ZXN0b3JzLmh0bWzSAV9odHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMi8wMy8xMC9ob3ctYW1hem9ucy0yMC1mb3ItMS1zdG9jay1zcGxpdC13aWxsLWltcGFjdC1pbnZlc3RvcnMuaHRtbA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",AMZN,
45,45,Amazon Sidewalk Bridge Pro offers professional-grade connectivity - About Amazon,Amazon Sidewalk Bridge Pro offers professional-grade connectivity  About Amazon,"Thu, 06 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2RldmljZXMvYW1hem9uLXNpZGV3YWxrLWJyaWRnZS1wcm8tb2ZmZXJzLXByb2Zlc3Npb25hbC1ncmFkZS1jb25uZWN0aXZpdHnSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
46,46,Does MacKenzie Scott Still Own Any Amazon (AMZN) Stock - Bloomberg,Does MacKenzie Scott Still Own Any Amazon (AMZN) Stock  Bloomberg,"Fri, 28 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAxLTI4L21hY2tlbnppZS1zY290dC1jdXQtYW1hem9uLXN0b2NrLXdvcnRoLTgtNS1iaWxsaW9uLWxhc3QteWVhctIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AMZN,
47,47,Amazon workers in NYC vote to unionize in historic labor win - The Associated Press,Amazon workers in NYC vote to unionize in historic labor win  The Associated Press,"Fri, 01 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2FtYXpvbi11bmlvbi12b3RlLXN0YXRlbi1pc2xhbmQtMzRhNjU2NDExZTBlMmJhNGVlZWRjY2FhYWMzNGU2MmLSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://apnews.com', 'title': 'The Associated Press'}",AMZN,
48,48,Amazon and Cisco to Bring Voice Technology and Video Collaboration to the Moon - Media - Lockheed Martin - Releases,Amazon and Cisco to Bring Voice Technology and Video Collaboration to the Moon  Media - Lockheed Martin - Releases,"Wed, 05 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiigFodHRwczovL25ld3MubG9ja2hlZWRtYXJ0aW4uY29tLzIwMjItMDEtMDUtTG9ja2hlZWQtTWFydGluLC1BbWF6b24tYW5kLUNpc2NvLXRvLUJyaW5nLVZvaWNlLVRlY2hub2xvZ3ktYW5kLVZpZGVvLUNvbGxhYm9yYXRpb24tdG8tdGhlLU1vb27SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://news.lockheedmartin.com', 'title': 'Media - Lockheed Martin - Releases'}",AMZN,
49,49,Amazon Web Services - Amazon EU,Amazon Web Services  Amazon EU,"Mon, 07 Mar 2022 17:21:08 GMT",https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmV1L3doYXQtd2UtZG8vYW1hem9uLXdlYi1zZXJ2aWNlc9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.eu', 'title': 'Amazon EU'}",AMZN,
50,50,"The first ever Amazon labor union is in Staten Island, New York - Vox.com","The first ever Amazon labor union is in Staten Island, New York  Vox.com","Fri, 01 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LnZveC5jb20vcmVjb2RlLzIzMDA1MzM2L2FtYXpvbi11bmlvbi1uZXcteW9yay13YXJlaG91c2XSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.vox.com', 'title': 'Vox.com'}",AMZN,
51,51,Amazon ranks No. 2 on Fortune's World's Most Admired Companies - About Amazon,Amazon ranks No. 2 on Fortune's World's Most Admired Companies  About Amazon,"Wed, 02 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3dvcmtwbGFjZS9hbWF6b24tcmFua3Mtbm8tMi1vbi1mb3J0dW5lcy13b3JsZHMtbW9zdC1hZG1pcmVkLWNvbXBhbmllc9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
52,52,Amazon Workers on Staten Island Vote to Unionize in Landmark Win for Labor (Published 2022) - The New York Times,Amazon Workers on Staten Island Vote to Unionize in Landmark Win for Labor (Published 2022)  The New York Times,"Fri, 01 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjIvMDQvMDEvdGVjaG5vbG9neS9hbWF6b24tdW5pb24tc3RhdGVuLWlzbGFuZC5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}",AMZN,
53,53,Amazon accepts Visa credit cards in global truce over fees - Reuters.com,Amazon accepts Visa credit cards in global truce over fees  Reuters.com,"Thu, 17 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvdmlzYS1yZWFjaGVzLWFncmVlbWVudC13aXRoLWFtYXpvbi1vdmVyLXBheW1lbnQtZmVlcy0yMDIyLTAyLTE3L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters.com'}",AMZN,
54,54,What Can We Learn From Amazon's Stock Split? - Forbes,What Can We Learn From Amazon's Stock Split?  Forbes,"Thu, 10 Mar 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZWZmaWJlbm1lbGVjaC8yMDIyLzAzLzEwL3doYXQtY2FuLXdlLWxlYXJuLWZyb20tYW1hem9ucy1zdG9jay1zcGxpdC_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",AMZN,
55,55,UF Online announces partnership with Amazon's Career Choice program - University of Florida,UF Online announces partnership with Amazon's Career Choice program  University of Florida,"Thu, 03 Mar 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vbmV3cy51ZmwuZWR1LzIwMjIvMDMvYW1hem9ucy1jYXJlZXItY2hvaWNlLXByb2dyYW0tcGFydG5lcnNoaXAv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://news.ufl.edu', 'title': 'University of Florida'}",AMZN,
56,56,AI enables strategic hydropower planning across Amazon basin | Cornell Chronicle - Cornell Chronicle,AI enables strategic hydropower planning across Amazon basin | Cornell Chronicle  Cornell Chronicle,"Thu, 17 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vbmV3cy5jb3JuZWxsLmVkdS9zdG9yaWVzLzIwMjIvMDIvYWktZW5hYmxlcy1zdHJhdGVnaWMtaHlkcm9wb3dlci1wbGFubmluZy1hY3Jvc3MtYW1hem9uLWJhc2lu0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://news.cornell.edu', 'title': 'Cornell Chronicle'}",AMZN,
57,57,New – Additional Checksum Algorithms for Amazon S3 - AWS Blog,New – Additional Checksum Algorithms for Amazon S3  AWS Blog,"Fri, 25 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy1hZGRpdGlvbmFsLWNoZWNrc3VtLWFsZ29yaXRobXMtZm9yLWFtYXpvbi1zMy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
58,58,Amazon workers on Staten Island vote for company's first unionized warehouse in U.S. - CNBC,Amazon workers on Staten Island vote for company's first unionized warehouse in U.S.  CNBC,"Fri, 01 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDQvMDEvYW1hem9uLXdvcmtlcnMtaW4tc3RhdGVuLWlzbGFuZC12b3RlLXRvLXVuaW9uaXplLmh0bWzSAVlodHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMi8wNC8wMS9hbWF6b24td29ya2Vycy1pbi1zdGF0ZW4taXNsYW5kLXZvdGUtdG8tdW5pb25pemUuaHRtbA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",AMZN,
59,59,Amazon union election: Will this former worker make history? - BBC.com,Amazon union election: Will this former worker make history?  BBC.com,"Mon, 28 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02MDgyNTIxNtIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02MDgyNTIxNi5hbXA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bbc.com', 'title': 'BBC.com'}",AMZN,
60,60,UMSL chosen to serve as education partner for Amazon Career Choice program - UMSL Daily - UMSL Daily,UMSL chosen to serve as education partner for Amazon Career Choice program - UMSL Daily  UMSL Daily,"Thu, 03 Mar 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vYmxvZ3MudW1zbC5lZHUvbmV3cy8yMDIyLzAzLzAzL2FtYXpvbi1jYXJlZXItY2hvaWNlLXByb2dyYW0v0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://blogs.umsl.edu', 'title': 'UMSL Daily'}",AMZN,
61,61,Amazon forests poisoned by mercury from gold mining | Wake Forest News - Wake Forest News,Amazon forests poisoned by mercury from gold mining | Wake Forest News  Wake Forest News,"Fri, 28 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vbmV3cy53ZnUuZWR1LzIwMjIvMDEvMjgvYW1hem9uLWZvcmVzdHMtcG9pc29uZWQtYnktbWVyY3VyeS1mcm9tLWdvbGQtbWluaW5nL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://news.wfu.edu', 'title': 'Wake Forest News'}",AMZN,
